id,timestamp,subject,session,event,handle,content_pk1
37,2017-09-11T14:42:06Z,R and the Enlightenment,28618303,COURSE_ACCESS,content,1579241
37,2017-09-11T14:42:10Z,R and the Enlightenment,28618303,CONTENT_ACCESS,NA,1579232
37,2017-09-11T14:42:10Z,R and the Enlightenment,28618303,CONTENT_ACCESS,NA,1579253
37,2017-09-11T14:42:10Z,R and the Enlightenment,28618303,CONTENT_ACCESS,NA,1579254
37,2017-09-11T14:42:10Z,R and the Enlightenment,28618303,CONTENT_ACCESS,NA,1579255
37,2017-09-11T14:42:10Z,R and the Enlightenment,28618303,CONTENT_ACCESS,NA,1686097
37,2017-09-11T14:42:10Z,R and the Enlightenment,28618303,CONTENT_ACCESS,NA,1686098
37,2017-09-11T14:42:10Z,R and the Enlightenment,28618303,COURSE_ACCESS,content,1579232
37,2017-10-30T06:53:09Z,R and the Enlightenment,31372854,COURSE_ACCESS,announcements_entry,NA
37,2017-10-30T06:53:16Z,R and the Enlightenment,31372854,COURSE_ACCESS,check_grade,NA
37,2017-09-11T14:13:27Z,R and the Enlightenment,28616690,COURSE_ACCESS,content,1579241
37,2017-09-11T14:13:27Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579314
37,2017-09-11T14:13:27Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579313
37,2017-09-11T14:13:27Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579312
37,2017-09-11T14:13:27Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579311
37,2017-09-11T14:13:27Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579310
37,2017-09-11T14:13:27Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579309
37,2017-09-11T14:13:27Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579308
37,2017-09-11T14:13:27Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579241
37,2017-09-11T14:12:56Z,R and the Enlightenment,28616690,COURSE_ACCESS,content,1579241
37,2017-09-11T14:12:56Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579314
37,2017-09-11T14:12:56Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579313
37,2017-09-11T14:12:56Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579312
37,2017-09-11T14:12:56Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579311
37,2017-09-11T14:12:56Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579310
37,2017-09-11T14:12:56Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579309
37,2017-09-11T14:12:56Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579308
37,2017-09-11T14:12:56Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579241
37,2017-09-11T14:12:49Z,R and the Enlightenment,28616690,COURSE_ACCESS,content,1579241
37,2017-09-11T14:12:49Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579314
37,2017-09-11T14:12:49Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579313
37,2017-09-11T14:12:49Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579312
37,2017-09-11T14:12:49Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579311
37,2017-09-11T14:12:49Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579310
37,2017-09-11T14:12:49Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579309
37,2017-09-11T14:12:49Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579308
37,2017-09-11T14:12:49Z,R and the Enlightenment,28616690,CONTENT_ACCESS,NA,1579241
37,2017-09-11T13:54:19Z,R and the Enlightenment,28615139,COURSE_ACCESS,content,1579240
37,2017-09-11T13:54:19Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579307
37,2017-10-24T08:25:07Z,R and the Enlightenment,31144670,COURSE_ACCESS,content,1855175
37,2017-10-24T08:25:07Z,R and the Enlightenment,31144670,CONTENT_ACCESS,NA,1855183
37,2017-10-24T08:25:07Z,R and the Enlightenment,31144670,CONTENT_ACCESS,NA,1855175
37,2017-09-11T15:09:46Z,R and the Enlightenment,28618303,CONTENT_ACCESS,NA,1579241
37,2017-09-11T15:09:46Z,R and the Enlightenment,28618303,CONTENT_ACCESS,NA,1579308
37,2017-09-11T15:09:46Z,R and the Enlightenment,28618303,CONTENT_ACCESS,NA,1579309
37,2017-09-11T15:09:46Z,R and the Enlightenment,28618303,CONTENT_ACCESS,NA,1579310
37,2017-09-11T15:09:46Z,R and the Enlightenment,28618303,CONTENT_ACCESS,NA,1579311
37,2017-09-11T15:09:46Z,R and the Enlightenment,28618303,CONTENT_ACCESS,NA,1579312
37,2017-09-11T15:09:46Z,R and the Enlightenment,28618303,CONTENT_ACCESS,NA,1579313
37,2017-09-11T15:09:46Z,R and the Enlightenment,28618303,CONTENT_ACCESS,NA,1579314
37,2017-09-11T15:09:46Z,R and the Enlightenment,28618303,COURSE_ACCESS,content,1579241
37,2017-09-11T15:09:51Z,R and the Enlightenment,28618303,COURSE_ACCESS,NA,1579246
37,2017-10-23T06:26:52Z,R and the Enlightenment,31077285,COURSE_ACCESS,content,1855175
37,2017-10-23T06:26:52Z,R and the Enlightenment,31077285,CONTENT_ACCESS,NA,1855183
37,2017-10-23T06:26:52Z,R and the Enlightenment,31077285,CONTENT_ACCESS,NA,1855175
37,2017-10-23T06:26:35Z,R and the Enlightenment,31077285,COURSE_ACCESS,announcements_entry,NA
37,2017-10-23T06:26:32Z,R and the Enlightenment,31077285,COURSE_ACCESS,NA,1579322
37,2017-10-23T06:26:31Z,R and the Enlightenment,31077285,COURSE_ACCESS,content,1579233
37,2017-10-23T06:26:31Z,R and the Enlightenment,31077285,CONTENT_ACCESS,NA,1579257
37,2017-10-23T06:26:31Z,R and the Enlightenment,31077285,CONTENT_ACCESS,NA,1579256
37,2017-10-23T06:26:31Z,R and the Enlightenment,31077285,CONTENT_ACCESS,NA,1579233
37,2017-10-23T06:00:06Z,R and the Enlightenment,31077285,COURSE_ACCESS,content,1579233
37,2017-10-23T06:00:06Z,R and the Enlightenment,31077285,CONTENT_ACCESS,NA,1579257
37,2017-10-23T06:00:06Z,R and the Enlightenment,31077285,CONTENT_ACCESS,NA,1579256
37,2017-10-23T06:00:06Z,R and the Enlightenment,31077285,CONTENT_ACCESS,NA,1579233
37,2017-10-23T05:58:31Z,R and the Enlightenment,31077285,COURSE_ACCESS,NA,1579322
37,2017-10-23T05:58:08Z,R and the Enlightenment,31077285,COURSE_ACCESS,announcements_entry,NA
37,2017-10-23T05:57:21Z,R and the Enlightenment,31077285,COURSE_ACCESS,content,1855175
37,2017-10-23T05:57:21Z,R and the Enlightenment,31077285,CONTENT_ACCESS,NA,1855183
37,2017-10-23T05:57:21Z,R and the Enlightenment,31077285,CONTENT_ACCESS,NA,1855175
37,2018-07-16T13:46:45Z,R and the Enlightenment,43087958,COURSE_ACCESS,NA,1579246
37,2017-09-11T13:54:19Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579306
37,2017-09-11T16:57:14Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579241
37,2017-09-11T16:57:14Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579308
37,2017-09-11T16:57:14Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579309
37,2017-09-11T16:57:14Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579310
37,2017-09-11T16:57:14Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579311
37,2017-09-11T16:57:14Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579312
37,2017-09-11T16:57:14Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579313
37,2017-09-11T16:57:14Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579314
37,2017-09-11T16:57:14Z,R and the Enlightenment,28628262,COURSE_ACCESS,content,1579241
37,2018-07-19T11:28:15Z,R and the Enlightenment,43280059,COURSE_ACCESS,NA,1579246
37,2018-07-19T14:22:01Z,R and the Enlightenment,43293251,COURSE_ACCESS,NA,1579246
37,2018-07-19T14:22:09Z,R and the Enlightenment,43293251,COURSE_ACCESS,NA,1579246
37,2017-09-11T16:57:19Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579232
37,2017-09-11T16:57:19Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579253
37,2017-09-11T16:57:19Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579254
37,2017-09-11T16:57:19Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579255
37,2017-09-11T16:57:19Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1686097
37,2017-09-11T16:57:19Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1686098
37,2017-09-11T16:57:19Z,R and the Enlightenment,28628262,COURSE_ACCESS,content,1579232
37,2017-10-20T21:36:20Z,R and the Enlightenment,30995367,COURSE_ACCESS,check_grade,NA
37,2017-10-20T21:36:08Z,R and the Enlightenment,30995367,COURSE_ACCESS,content,1855175
37,2017-10-20T21:36:08Z,R and the Enlightenment,30995367,CONTENT_ACCESS,NA,1855183
37,2017-10-20T21:36:08Z,R and the Enlightenment,30995367,CONTENT_ACCESS,NA,1855175
37,2017-10-20T21:35:40Z,R and the Enlightenment,30995367,COURSE_ACCESS,NA,1579322
37,2017-10-20T21:33:05Z,R and the Enlightenment,30995367,COURSE_ACCESS,announcements_entry,NA
37,2017-10-20T21:31:55Z,R and the Enlightenment,30995367,COURSE_ACCESS,NA,NA
37,2017-10-20T21:31:30Z,R and the Enlightenment,30995367,COURSE_ACCESS,content,1579233
37,2017-10-20T21:31:30Z,R and the Enlightenment,30995367,CONTENT_ACCESS,NA,1579257
37,2017-10-20T21:31:30Z,R and the Enlightenment,30995367,CONTENT_ACCESS,NA,1579256
37,2017-10-20T21:31:30Z,R and the Enlightenment,30995367,CONTENT_ACCESS,NA,1579233
37,2017-10-20T21:31:20Z,R and the Enlightenment,30995367,COURSE_ACCESS,content,1855175
37,2017-10-20T21:31:20Z,R and the Enlightenment,30995367,CONTENT_ACCESS,NA,1855183
37,2017-10-20T21:31:20Z,R and the Enlightenment,30995367,CONTENT_ACCESS,NA,1855175
37,2017-10-20T21:30:36Z,R and the Enlightenment,30995367,COURSE_ACCESS,NA,1579322
37,2017-10-20T21:30:23Z,R and the Enlightenment,30995367,COURSE_ACCESS,content,1855175
37,2017-10-20T21:30:23Z,R and the Enlightenment,30995367,CONTENT_ACCESS,NA,1855183
37,2017-10-20T21:30:23Z,R and the Enlightenment,30995367,CONTENT_ACCESS,NA,1855175
37,2017-10-20T21:29:45Z,R and the Enlightenment,30995367,COURSE_ACCESS,NA,1579322
37,2017-10-20T21:29:39Z,R and the Enlightenment,30995367,COURSE_ACCESS,content,1855175
37,2017-10-20T21:29:39Z,R and the Enlightenment,30995367,CONTENT_ACCESS,NA,1855183
37,2017-10-20T21:29:39Z,R and the Enlightenment,30995367,CONTENT_ACCESS,NA,1855175
37,2017-11-05T15:03:58Z,R and the Enlightenment,31636793,COURSE_ACCESS,NA,1579246
37,2017-11-05T15:04:03Z,R and the Enlightenment,31636793,COURSE_ACCESS,check_grade,NA
37,2017-11-05T15:04:42Z,R and the Enlightenment,31636793,COURSE_ACCESS,NA,1579246
37,2017-09-04T14:13:53Z,R and the Enlightenment,28203562,COURSE_ACCESS,NA,1579246
37,2017-09-04T14:09:45Z,R and the Enlightenment,28203562,COURSE_ACCESS,NA,NA
37,2017-09-24T15:51:45Z,R and the Enlightenment,29391371,CONTENT_ACCESS,NA,1579279
37,2017-09-24T15:51:45Z,R and the Enlightenment,29391371,CONTENT_ACCESS,NA,1579278
37,2017-09-24T15:51:45Z,R and the Enlightenment,29391371,CONTENT_ACCESS,NA,1579277
37,2017-09-24T15:51:45Z,R and the Enlightenment,29391371,CONTENT_ACCESS,NA,1579276
37,2017-09-24T15:51:45Z,R and the Enlightenment,29391371,CONTENT_ACCESS,NA,1579275
37,2017-09-24T15:51:45Z,R and the Enlightenment,29391371,CONTENT_ACCESS,NA,1579274
37,2017-09-24T15:51:45Z,R and the Enlightenment,29391371,CONTENT_ACCESS,NA,1579273
37,2017-09-24T15:51:45Z,R and the Enlightenment,29391371,CONTENT_ACCESS,NA,1579236
37,2017-08-16T15:43:33Z,R and the Enlightenment,27167728,CONTENT_ACCESS,NA,1579295
37,2017-11-07T06:41:28Z,R and the Enlightenment,31716373,COURSE_ACCESS,NA,1579246
37,2017-11-07T06:41:33Z,R and the Enlightenment,31716373,COURSE_ACCESS,check_grade,NA
37,2017-09-04T14:09:40Z,R and the Enlightenment,28203562,COURSE_ACCESS,NA,1579246
37,2017-09-04T14:09:26Z,R and the Enlightenment,28203562,COURSE_ACCESS,content,1556502
37,2017-09-04T14:09:26Z,R and the Enlightenment,28203562,CONTENT_ACCESS,NA,1556509
37,2017-09-04T14:09:26Z,R and the Enlightenment,28203562,CONTENT_ACCESS,NA,1556504
37,2017-09-04T14:09:26Z,R and the Enlightenment,28203562,CONTENT_ACCESS,NA,1556503
37,2017-09-04T14:09:26Z,R and the Enlightenment,28203562,CONTENT_ACCESS,NA,1556502
37,2017-09-04T14:09:19Z,R and the Enlightenment,28203562,COURSE_ACCESS,content,1579231
37,2017-09-04T14:09:19Z,R and the Enlightenment,28203562,CONTENT_ACCESS,NA,1579231
37,2017-09-04T14:09:13Z,R and the Enlightenment,28203562,COURSE_ACCESS,content,1579231
37,2017-09-04T14:09:13Z,R and the Enlightenment,28203562,CONTENT_ACCESS,NA,1579231
37,2017-09-04T14:08:14Z,R and the Enlightenment,28203562,COURSE_ACCESS,check_grade,NA
37,2017-09-04T14:08:09Z,R and the Enlightenment,28203562,COURSE_ACCESS,content,1579240
37,2017-09-04T14:08:09Z,R and the Enlightenment,28203562,CONTENT_ACCESS,NA,1579307
37,2017-09-04T14:08:09Z,R and the Enlightenment,28203562,CONTENT_ACCESS,NA,1579306
37,2017-08-16T15:43:33Z,R and the Enlightenment,27167728,CONTENT_ACCESS,NA,1579296
37,2017-08-16T15:43:33Z,R and the Enlightenment,27167728,CONTENT_ACCESS,NA,1579300
37,2017-08-15T21:20:52Z,R and the Enlightenment,27121139,CONTENT_ACCESS,NA,1579299
37,2017-09-04T14:08:09Z,R and the Enlightenment,28203562,CONTENT_ACCESS,NA,1579305
37,2017-09-04T14:08:09Z,R and the Enlightenment,28203562,CONTENT_ACCESS,NA,1579304
37,2017-09-04T14:08:09Z,R and the Enlightenment,28203562,CONTENT_ACCESS,NA,1579303
37,2017-09-04T14:08:09Z,R and the Enlightenment,28203562,CONTENT_ACCESS,NA,1579302
37,2017-09-04T14:08:09Z,R and the Enlightenment,28203562,CONTENT_ACCESS,NA,1579301
37,2017-09-04T14:08:09Z,R and the Enlightenment,28203562,CONTENT_ACCESS,NA,1579240
37,2017-08-21T10:16:57Z,R and the Enlightenment,27431927,COURSE_ACCESS,NA,1579246
37,2017-08-21T10:16:35Z,R and the Enlightenment,27431927,COURSE_ACCESS,content,1579234
37,2017-08-21T10:16:35Z,R and the Enlightenment,27431927,CONTENT_ACCESS,NA,1579265
37,2017-08-21T10:16:35Z,R and the Enlightenment,27431927,CONTENT_ACCESS,NA,1579264
37,2017-08-21T10:16:35Z,R and the Enlightenment,27431927,CONTENT_ACCESS,NA,1579263
37,2017-08-21T10:16:35Z,R and the Enlightenment,27431927,CONTENT_ACCESS,NA,1579262
37,2017-08-21T10:16:35Z,R and the Enlightenment,27431927,CONTENT_ACCESS,NA,1579261
37,2017-08-21T10:16:35Z,R and the Enlightenment,27431927,CONTENT_ACCESS,NA,1579260
37,2017-08-21T10:16:35Z,R and the Enlightenment,27431927,CONTENT_ACCESS,NA,1579259
37,2017-08-21T10:16:35Z,R and the Enlightenment,27431927,CONTENT_ACCESS,NA,1579234
37,2017-08-21T10:11:09Z,R and the Enlightenment,27431927,COURSE_ACCESS,content,1629929
37,2017-08-21T10:11:09Z,R and the Enlightenment,27431927,CONTENT_ACCESS,NA,1629929
37,2017-08-21T10:11:09Z,R and the Enlightenment,27431927,CONTENT_ACCESS,NA,1579738
37,2017-08-21T10:11:09Z,R and the Enlightenment,27431927,CONTENT_ACCESS,NA,1579231
37,2017-11-10T18:17:49Z,R and the Enlightenment,31884443,COURSE_ACCESS,NA,1579246
37,2017-11-10T18:17:53Z,R and the Enlightenment,31884443,COURSE_ACCESS,check_grade,NA
37,2017-08-21T10:11:03Z,R and the Enlightenment,27431927,COURSE_ACCESS,NA,1629929
37,2017-08-21T10:10:50Z,R and the Enlightenment,27431927,COURSE_ACCESS,NA,1629929
37,2017-08-15T21:20:52Z,R and the Enlightenment,27121139,CONTENT_ACCESS,NA,1579300
37,2017-08-15T21:20:52Z,R and the Enlightenment,27121139,COURSE_ACCESS,content,1579239
37,2017-11-10T18:18:49Z,R and the Enlightenment,31884443,COURSE_ACCESS,check_grade,NA
37,2017-11-10T18:18:50Z,R and the Enlightenment,31884443,COURSE_ACCESS,NA,1579246
37,2017-09-11T13:54:19Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579305
37,2017-09-11T13:54:19Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579304
37,2017-09-11T13:54:19Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579303
37,2017-09-11T13:54:19Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579302
37,2017-09-11T13:54:19Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579301
37,2017-09-11T13:54:19Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579240
37,2017-09-11T13:54:11Z,R and the Enlightenment,28615139,COURSE_ACCESS,content,1579241
37,2017-09-11T13:54:11Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579314
37,2017-09-11T13:54:11Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579313
37,2017-09-11T13:54:11Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579312
37,2017-09-11T13:54:11Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579311
37,2017-09-11T13:54:11Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579310
37,2017-09-11T13:54:11Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579309
37,2017-09-11T13:54:11Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579308
37,2017-09-11T13:54:11Z,R and the Enlightenment,28615139,CONTENT_ACCESS,NA,1579241
37,2017-11-24T20:30:10Z,R and the Enlightenment,32372583,CONTENT_ACCESS,NA,1579236
37,2017-11-24T20:30:10Z,R and the Enlightenment,32372583,CONTENT_ACCESS,NA,1579273
37,2017-11-24T20:30:10Z,R and the Enlightenment,32372583,CONTENT_ACCESS,NA,1579274
37,2017-11-24T20:30:10Z,R and the Enlightenment,32372583,CONTENT_ACCESS,NA,1579275
37,2017-11-24T20:30:10Z,R and the Enlightenment,32372583,CONTENT_ACCESS,NA,1579276
37,2017-11-24T20:30:10Z,R and the Enlightenment,32372583,CONTENT_ACCESS,NA,1579277
37,2017-11-24T20:30:10Z,R and the Enlightenment,32372583,CONTENT_ACCESS,NA,1579278
37,2017-11-24T20:30:10Z,R and the Enlightenment,32372583,CONTENT_ACCESS,NA,1579279
37,2017-11-24T20:30:10Z,R and the Enlightenment,32372583,COURSE_ACCESS,content,1579236
37,2017-12-18T15:20:31Z,R and the Enlightenment,32997400,CONTENT_ACCESS,NA,1579236
37,2017-12-18T15:20:31Z,R and the Enlightenment,32997400,CONTENT_ACCESS,NA,1579273
37,2017-12-18T15:20:31Z,R and the Enlightenment,32997400,CONTENT_ACCESS,NA,1579274
37,2017-12-18T15:20:31Z,R and the Enlightenment,32997400,CONTENT_ACCESS,NA,1579275
37,2017-12-18T15:20:31Z,R and the Enlightenment,32997400,CONTENT_ACCESS,NA,1579276
37,2017-12-18T15:20:31Z,R and the Enlightenment,32997400,CONTENT_ACCESS,NA,1579277
37,2017-12-18T15:20:31Z,R and the Enlightenment,32997400,CONTENT_ACCESS,NA,1579278
37,2017-12-18T15:20:31Z,R and the Enlightenment,32997400,CONTENT_ACCESS,NA,1579279
37,2017-12-18T15:20:31Z,R and the Enlightenment,32997400,COURSE_ACCESS,content,1579236
37,2017-12-20T06:09:37Z,R and the Enlightenment,33043130,CONTENT_ACCESS,NA,1579236
37,2017-12-20T06:09:37Z,R and the Enlightenment,33043130,CONTENT_ACCESS,NA,1579273
37,2017-12-20T06:09:37Z,R and the Enlightenment,33043130,CONTENT_ACCESS,NA,1579274
37,2017-12-20T06:09:37Z,R and the Enlightenment,33043130,CONTENT_ACCESS,NA,1579275
37,2017-09-11T19:57:17Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579237
37,2017-09-11T19:57:17Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579280
37,2017-09-11T19:57:17Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579281
37,2017-09-11T19:57:17Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579282
37,2017-09-11T19:57:17Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579283
37,2017-09-11T19:57:17Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579284
37,2017-09-11T19:57:17Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579285
37,2017-09-11T19:57:17Z,R and the Enlightenment,28628262,CONTENT_ACCESS,NA,1579286
37,2017-09-11T19:57:17Z,R and the Enlightenment,28628262,COURSE_ACCESS,content,1579237
37,2017-08-30T21:08:58Z,R and the Enlightenment,27981366,COURSE_ACCESS,discussion_board_entry,NA
37,2017-08-30T21:01:22Z,R and the Enlightenment,27981366,COURSE_ACCESS,db_collection_entry,NA
37,2017-08-30T21:01:16Z,R and the Enlightenment,27981366,COURSE_ACCESS,discussion_board_entry,NA
37,2017-08-30T20:55:10Z,R and the Enlightenment,27981366,COURSE_ACCESS,db_collection_entry,NA
37,2017-08-30T20:55:03Z,R and the Enlightenment,27981366,COURSE_ACCESS,discussion_board_entry,NA
37,2017-12-20T06:09:37Z,R and the Enlightenment,33043130,CONTENT_ACCESS,NA,1579276
37,2017-12-20T06:09:37Z,R and the Enlightenment,33043130,CONTENT_ACCESS,NA,1579277
37,2017-12-20T06:09:37Z,R and the Enlightenment,33043130,CONTENT_ACCESS,NA,1579278
37,2017-12-20T06:09:37Z,R and the Enlightenment,33043130,CONTENT_ACCESS,NA,1579279
37,2017-12-20T06:09:38Z,R and the Enlightenment,33043130,COURSE_ACCESS,content,1579236
37,2017-12-20T20:32:29Z,R and the Enlightenment,33065757,CONTENT_ACCESS,NA,1579236
37,2017-12-20T20:32:29Z,R and the Enlightenment,33065757,CONTENT_ACCESS,NA,1579273
37,2017-12-20T20:32:29Z,R and the Enlightenment,33065757,CONTENT_ACCESS,NA,1579274
37,2017-12-20T20:32:29Z,R and the Enlightenment,33065757,CONTENT_ACCESS,NA,1579275
37,2017-12-20T20:32:29Z,R and the Enlightenment,33065757,CONTENT_ACCESS,NA,1579276
37,2017-12-20T20:32:29Z,R and the Enlightenment,33065757,CONTENT_ACCESS,NA,1579277
37,2017-12-20T20:32:29Z,R and the Enlightenment,33065757,CONTENT_ACCESS,NA,1579278
37,2017-12-20T20:32:29Z,R and the Enlightenment,33065757,CONTENT_ACCESS,NA,1579279
37,2017-12-20T20:32:29Z,R and the Enlightenment,33065757,COURSE_ACCESS,content,1579236
37,2017-12-21T10:13:15Z,R and the Enlightenment,33076815,CONTENT_ACCESS,NA,1579236
37,2017-12-21T10:13:15Z,R and the Enlightenment,33076815,CONTENT_ACCESS,NA,1579273
37,2017-12-21T10:13:15Z,R and the Enlightenment,33076815,CONTENT_ACCESS,NA,1579274
37,2017-12-21T10:13:15Z,R and the Enlightenment,33076815,CONTENT_ACCESS,NA,1579275
37,2017-12-21T10:13:15Z,R and the Enlightenment,33076815,CONTENT_ACCESS,NA,1579276
37,2017-12-21T10:13:15Z,R and the Enlightenment,33076815,CONTENT_ACCESS,NA,1579277
37,2017-12-21T10:13:15Z,R and the Enlightenment,33076815,CONTENT_ACCESS,NA,1579278
37,2017-12-21T10:13:15Z,R and the Enlightenment,33076815,CONTENT_ACCESS,NA,1579279
37,2017-12-21T10:13:15Z,R and the Enlightenment,33076815,COURSE_ACCESS,content,1579236
37,2017-12-22T07:47:12Z,R and the Enlightenment,33100610,CONTENT_ACCESS,NA,1579236
37,2017-12-22T07:47:12Z,R and the Enlightenment,33100610,CONTENT_ACCESS,NA,1579273
37,2017-12-22T07:47:12Z,R and the Enlightenment,33100610,CONTENT_ACCESS,NA,1579274
37,2017-12-22T07:47:12Z,R and the Enlightenment,33100610,CONTENT_ACCESS,NA,1579275
37,2017-12-22T07:47:12Z,R and the Enlightenment,33100610,CONTENT_ACCESS,NA,1579276
37,2017-12-22T07:47:12Z,R and the Enlightenment,33100610,COURSE_ACCESS,content,1579236
37,2017-12-22T07:47:12Z,R and the Enlightenment,33100610,CONTENT_ACCESS,NA,1579277
37,2017-12-22T07:47:12Z,R and the Enlightenment,33100610,CONTENT_ACCESS,NA,1579278
37,2017-12-22T07:47:12Z,R and the Enlightenment,33100610,CONTENT_ACCESS,NA,1579279
37,2017-12-22T12:21:34Z,R and the Enlightenment,33107105,CONTENT_ACCESS,NA,1579236
